DEBUG 2023-10-03 21:53:23,284 utils (0.000) SELECT "courses_lesson"."id", "courses_lesson"."title", "courses_lesson"."description", "courses_lesson"."content", "courses_lesson"."course_id" FROM "courses_lesson" WHERE "courses_lesson"."course_id" = 3; args=(3,); alias=default
DEBUG 2023-10-03 21:53:23,286 utils (0.000) SELECT "users_customuser"."id", "users_customuser"."password", "users_customuser"."last_login", "users_customuser"."is_superuser", "users_customuser"."email", "users_customuser"."is_active", "users_customuser"."is_staff", "users_customuser"."date_joined", "users_customuser"."user_type" FROM "users_customuser" INNER JOIN "courses_course_students" ON ("users_customuser"."id" = "courses_course_students"."customuser_id") WHERE "courses_course_students"."course_id" = 3; args=(3,); alias=default
INFO 2023-10-03 21:53:23,287 basehttp "GET /teachers/course/3/ HTTP/1.1" 200 1639
INFO 2023-10-03 21:53:34,380 basehttp "GET / HTTP/1.1" 302 0
DEBUG 2023-10-03 21:53:34,396 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2023-10-04 02:53:34.391966' AND "django_session"."session_key" = 'rb8c9bycyckl5cwqhrmd73vrt5uyo85t') LIMIT 21; args=('2023-10-04 02:53:34.391966', 'rb8c9bycyckl5cwqhrmd73vrt5uyo85t'); alias=default
DEBUG 2023-10-03 21:53:34,398 utils (0.000) SELECT "users_customuser"."id", "users_customuser"."password", "users_customuser"."last_login", "users_customuser"."is_superuser", "users_customuser"."email", "users_customuser"."is_active", "users_customuser"."is_staff", "users_customuser"."date_joined", "users_customuser"."user_type" FROM "users_customuser" WHERE "users_customuser"."id" = 2 LIMIT 21; args=(2,); alias=default
INFO 2023-10-03 21:53:34,400 basehttp "GET /users/login/ HTTP/1.1" 302 0
DEBUG 2023-10-03 21:53:34,413 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2023-10-04 02:53:34.407983' AND "django_session"."session_key" = 'rb8c9bycyckl5cwqhrmd73vrt5uyo85t') LIMIT 21; args=('2023-10-04 02:53:34.407983', 'rb8c9bycyckl5cwqhrmd73vrt5uyo85t'); alias=default
DEBUG 2023-10-03 21:53:34,415 utils (0.000) SELECT "users_customuser"."id", "users_customuser"."password", "users_customuser"."last_login", "users_customuser"."is_superuser", "users_customuser"."email", "users_customuser"."is_active", "users_customuser"."is_staff", "users_customuser"."date_joined", "users_customuser"."user_type" FROM "users_customuser" WHERE "users_customuser"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2023-10-03 21:53:34,416 utils (0.000) SELECT "teachers_teacher"."id", "teachers_teacher"."user_id", "teachers_teacher"."bio" FROM "teachers_teacher" WHERE "teachers_teacher"."user_id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2023-10-03 21:53:34,418 utils (0.000) SELECT "courses_course"."id", "courses_course"."name", "courses_course"."description", "courses_course"."teacher_id" FROM "courses_course" WHERE "courses_course"."teacher_id" = 2; args=(2,); alias=default
INFO 2023-10-03 21:53:34,420 basehttp "GET /users/dashboard/ HTTP/1.1" 200 1404
DEBUG 2023-10-03 21:53:39,776 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2023-10-04 02:53:39.773135' AND "django_session"."session_key" = 'rb8c9bycyckl5cwqhrmd73vrt5uyo85t') LIMIT 21; args=('2023-10-04 02:53:39.773135', 'rb8c9bycyckl5cwqhrmd73vrt5uyo85t'); alias=default
DEBUG 2023-10-03 21:53:39,777 utils (0.000) SELECT "users_customuser"."id", "users_customuser"."password", "users_customuser"."last_login", "users_customuser"."is_superuser", "users_customuser"."email", "users_customuser"."is_active", "users_customuser"."is_staff", "users_customuser"."date_joined", "users_customuser"."user_type" FROM "users_customuser" WHERE "users_customuser"."id" = 2 LIMIT 21; args=(2,); alias=default
DEBUG 2023-10-03 21:53:39,778 utils (0.000) SELECT "courses_course"."id", "courses_course"."name", "courses_course"."description", "courses_course"."teacher_id" FROM "courses_course" WHERE "courses_course"."id" = 3 LIMIT 21; args=(3,); alias=default
DEBUG 2023-10-03 21:53:39,781 utils (0.000) SELECT "courses_lesson"."id", "courses_lesson"."title", "courses_lesson"."description", "courses_lesson"."content", "courses_lesson"."course_id" FROM "courses_lesson" WHERE "courses_lesson"."course_id" = 3; args=(3,); alias=default
DEBUG 2023-10-03 21:53:39,782 utils (0.000) SELECT "users_customuser"."id", "users_customuser"."password", "users_customuser"."last_login", "users_customuser"."is_superuser", "users_customuser"."email", "users_customuser"."is_active", "users_customuser"."is_staff", "users_customuser"."date_joined", "users_customuser"."user_type" FROM "users_customuser" INNER JOIN "courses_course_students" ON ("users_customuser"."id" = "courses_course_students"."customuser_id") WHERE "courses_course_students"."course_id" = 3; args=(3,); alias=default
INFO 2023-10-03 21:53:39,783 basehttp "GET /teachers/course/3/ HTTP/1.1" 200 1639
INFO 2023-10-03 21:54:25,618 autoreload Watching for file changes with StatReloader
DEBUG 2023-10-03 21:54:25,618 autoreload Waiting for apps ready_event.
DEBUG 2023-10-03 21:54:25,657 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2023-10-03 21:54:25,668 autoreload Watching dir C:\Users\alecb\education_project\users\templates with glob **/*.
DEBUG 2023-10-03 21:54:25,668 autoreload Watching dir C:\Users\alecb\education_project\courses\templates with glob **/*.
DEBUG 2023-10-03 21:54:25,669 autoreload Watching dir C:\Users\alecb\education_project\templates with glob **/*.
DEBUG 2023-10-03 21:54:25,669 autoreload Watching dir C:\Users\alecb\education_project\students\templates with glob **/*.
DEBUG 2023-10-03 21:54:25,669 autoreload Watching dir C:\Users\alecb\education_project\teachers\templates with glob **/*.
DEBUG 2023-10-03 21:54:25,669 autoreload Watching dir C:\Users\alecb\education_project\locale with glob **/*.mo.
DEBUG 2023-10-03 21:54:25,669 autoreload Watching dir C:\Users\alecb\education_project\teachers\locale with glob **/*.mo.
DEBUG 2023-10-03 21:54:25,669 autoreload Watching dir C:\Users\alecb\education_project\users\locale with glob **/*.mo.
DEBUG 2023-10-03 21:54:25,669 autoreload Watching dir C:\Users\alecb\education_project\students\locale with glob **/*.mo.
DEBUG 2023-10-03 21:54:25,669 autoreload Watching dir C:\Users\alecb\education_project\courses\locale with glob **/*.mo.
DEBUG 2023-10-03 21:54:25,780 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2023-10-03 21:54:25,783 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2023-10-03 21:54:26,007 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\exceptions.py first seen with mtime 1694630744.8514698
DEBUG 2023-10-03 21:54:26,007 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1696004250.2569616
DEBUG 2023-10-03 21:54:26,008 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1696004250.342366
DEBUG 2023-10-03 21:54:26,008 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\urllib\__init__.py first seen with mtime 1694630741.903628
DEBUG 2023-10-03 21:54:26,008 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\contextvars.py first seen with mtime 1694630744.99247
DEBUG 2023-10-03 21:54:26,008 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_events.py first seen with mtime 1694630744.8514698
DEBUG 2023-10-03 21:54:26,008 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1696004247.0713582
DEBUG 2023-10-03 21:54:26,008 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\response.py first seen with mtime 1696004250.7905736
DEBUG 2023-10-03 21:54:26,009 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\forms\renderers.py first seen with mtime 1696004250.6348011
DEBUG 2023-10-03 21:54:26,009 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1696004250.5785797
DEBUG 2023-10-03 21:54:26,009 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1696004250.471027
DEBUG 2023-10-03 21:54:26,009 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1696004248.7020974
DEBUG 2023-10-03 21:54:26,010 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1696004250.1551929
DEBUG 2023-10-03 21:54:26,010 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\management\color.py first seen with mtime 1696004250.3780339
DEBUG 2023-10-03 21:54:26,010 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1696004247.48466
DEBUG 2023-10-03 21:54:26,010 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1696004250.6023085
DEBUG 2023-10-03 21:54:26,010 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\library.py first seen with mtime 1696004250.7872555
DEBUG 2023-10-03 21:54:26,011 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1696004250.5969095
DEBUG 2023-10-03 21:54:26,011 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1696004245.377133
DEBUG 2023-10-03 21:54:26,011 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\warnings.py first seen with mtime 1694630749.0377429
DEBUG 2023-10-03 21:54:26,011 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1696004250.5677557
DEBUG 2023-10-03 21:54:26,011 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\streams.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:54:26,012 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_sqlite3.pyd first seen with mtime 1694630744.067554
DEBUG 2023-10-03 21:54:26,012 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1696004250.2096524
DEBUG 2023-10-03 21:54:26,012 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\mime\multipart.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:54:26,013 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_ctypes.pyd first seen with mtime 1694630744.0359182
DEBUG 2023-10-03 21:54:26,013 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1696004250.1883855
DEBUG 2023-10-03 21:54:26,013 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1696004250.4730237
DEBUG 2023-10-03 21:54:26,013 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1696004250.4496663
DEBUG 2023-10-03 21:54:26,014 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1696004250.5925672
DEBUG 2023-10-03 21:54:26,014 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1696004250.5992932
DEBUG 2023-10-03 21:54:26,014 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1696004250.6097288
DEBUG 2023-10-03 21:54:26,014 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\protocols.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:54:26,015 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1696004247.0687451
DEBUG 2023-10-03 21:54:26,015 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_socket.pyd first seen with mtime 1694630744.067554
DEBUG 2023-10-03 21:54:26,015 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\urls\conf.py first seen with mtime 1696004250.8338537
DEBUG 2023-10-03 21:54:26,015 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\keyword.py first seen with mtime 1694630746.184465
DEBUG 2023-10-03 21:54:26,016 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_decimal.pyd first seen with mtime 1694630744.0499225
DEBUG 2023-10-03 21:54:26,016 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\traceback.py first seen with mtime 1694630748.896754
DEBUG 2023-10-03 21:54:26,016 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\signing.py first seen with mtime 1696004250.1422641
DEBUG 2023-10-03 21:54:26,016 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\timeouts.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:54:26,016 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1696004246.087386
DEBUG 2023-10-03 21:54:26,016 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1696004250.4660866
DEBUG 2023-10-03 21:54:26,017 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1696004246.081252
DEBUG 2023-10-03 21:54:26,017 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1696004250.9141166
DEBUG 2023-10-03 21:54:26,017 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\__init__.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:54:26,017 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1696004250.899142
DEBUG 2023-10-03 21:54:26,017 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1696004250.4603453
DEBUG 2023-10-03 21:54:26,017 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\proactor_events.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:54:26,017 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1696004250.1997306
DEBUG 2023-10-03 21:54:26,018 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\__init__.py first seen with mtime 1696004250.4536583
DEBUG 2023-10-03 21:54:26,018 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1696004250.803586
DEBUG 2023-10-03 21:54:26,018 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1696004247.7698445
DEBUG 2023-10-03 21:54:26,018 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\urls\utils.py first seen with mtime 1696004250.8395162
DEBUG 2023-10-03 21:54:26,018 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1696004246.0732744
DEBUG 2023-10-03 21:54:26,018 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1696004250.919268
DEBUG 2023-10-03 21:54:26,018 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1696004246.070286
DEBUG 2023-10-03 21:54:26,018 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\wsgiref\__init__.py first seen with mtime 1694630749.0377429
DEBUG 2023-10-03 21:54:26,019 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\DLLs\_overlapped.pyd first seen with mtime 1694630744.067554
DEBUG 2023-10-03 21:54:26,019 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\version.py first seen with mtime 1696004250.8951583
DEBUG 2023-10-03 21:54:26,019 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\http\client.py first seen with mtime 1694630745.6669736
DEBUG 2023-10-03 21:54:26,019 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1696004247.4940574
DEBUG 2023-10-03 21:54:26,020 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\encoders.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:54:26,020 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\shutil.py first seen with mtime 1694630746.5544639
DEBUG 2023-10-03 21:54:26,020 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1696004250.8044727
DEBUG 2023-10-03 21:54:26,021 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\mime\text.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:54:26,021 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\hmac.py first seen with mtime 1694630745.652969
DEBUG 2023-10-03 21:54:26,021 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\bz2.py first seen with mtime 1694630744.9612205
DEBUG 2023-10-03 21:54:26,022 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\utils.py first seen with mtime 1696004250.594904
DEBUG 2023-10-03 21:54:26,022 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\utils\http.py first seen with mtime 1696004250.8715463
DEBUG 2023-10-03 21:54:26,022 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\logging\config.py first seen with mtime 1694630746.372722
DEBUG 2023-10-03 21:54:26,022 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\files.py first seen with mtime 1696004250.1859512
DEBUG 2023-10-03 21:54:26,022 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1696004245.3701515
DEBUG 2023-10-03 21:54:26,022 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1696004248.6951194
DEBUG 2023-10-03 21:54:26,022 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1696004246.803147
DEBUG 2023-10-03 21:54:26,023 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1696004247.0806494
DEBUG 2023-10-03 21:54:26,023 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1696004248.7010996
DEBUG 2023-10-03 21:54:26,023 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\http\response.py first seen with mtime 1696004250.759224
DEBUG 2023-10-03 21:54:26,023 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\log.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:54:26,023 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1696004247.079211
DEBUG 2023-10-03 21:54:26,023 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1696004250.541029
DEBUG 2023-10-03 21:54:26,023 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\views\debug.py first seen with mtime 1696004250.9077911
DEBUG 2023-10-03 21:54:26,023 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\feedparser.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:54:26,024 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\statistics.py first seen with mtime 1694630748.8182468
DEBUG 2023-10-03 21:54:26,024 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\mime\nonmultipart.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:54:26,024 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\template\context.py first seen with mtime 1696004250.7774723
DEBUG 2023-10-03 21:54:26,024 autoreload File C:\Users\alecb\education_project\courses\urls.py first seen with mtime 1696355375.1619864
DEBUG 2023-10-03 21:54:26,024 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1696004246.0863833
DEBUG 2023-10-03 21:54:26,024 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\ctypes\_endian.py first seen with mtime 1694630745.0080907
DEBUG 2023-10-03 21:54:26,024 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\validators.py first seen with mtime 1696004250.1442623
DEBUG 2023-10-03 21:54:26,025 autoreload File C:\Users\alecb\education_project\manage.py first seen with mtime 1696004420.5992446
DEBUG 2023-10-03 21:54:26,025 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\email\iterators.py first seen with mtime 1694630745.1963408
DEBUG 2023-10-03 21:54:26,025 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\asyncio\locks.py first seen with mtime 1694630744.867097
DEBUG 2023-10-03 21:54:26,025 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\re\_constants.py first seen with mtime 1694630746.5293336
DEBUG 2023-10-03 21:54:26,025 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1696004250.568754
DEBUG 2023-10-03 21:54:26,025 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1696004250.451664
DEBUG 2023-10-03 21:54:26,026 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\platform.py first seen with mtime 1694630746.4824712
DEBUG 2023-10-03 21:54:26,026 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1696004250.837682
DEBUG 2023-10-03 21:54:26,026 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1696004250.6072338
DEBUG 2023-10-03 21:54:26,027 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1696004250.5835123
DEBUG 2023-10-03 21:54:26,027 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\fractions.py first seen with mtime 1694630745.6353405
DEBUG 2023-10-03 21:54:26,027 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\zoneinfo\__init__.py first seen with mtime 1694630749.131871
DEBUG 2023-10-03 21:54:26,028 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\db\utils.py first seen with mtime 1696004250.4563684
DEBUG 2023-10-03 21:54:26,028 autoreload File C:\Users\alecb\.virtualenvs\alecb-IuTAPro5\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1696004250.1978753
DEBUG 2023-10-03 21:54:26,028 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.1520.0_x64__qbz5n2kfra8p0\Lib\tokenize.py first seen with mtime 1694630748.8811305
